9,1,1,-1,-1
10,1,2,0,2
11,1,3,0,3
12,1,4,0,4
13,1,5,0,5
14,1,6,-1,-1
17,2,1,2,0
18,2,2,-1,-1
19,2,3,-1,-1
20,2,4,-1,-1
21,2,5,-1,-1
22,2,6,2,7
25,3,1,3,0
26,3,2,-1,-1
27,3,3,-1,-1
28,3,4,-1,-1
29,3,5,-1,-1
30,3,6,3,7
33,4,1,4,0
34,4,2,-1,-1
35,4,3,-1,-1
36,4,4,-1,-1
37,4,5,-1,-1
38,4,6,4,7
41,5,1,5,0
42,5,2,-1,-1
43,5,3,-1,-1
44,5,4,-1,-1
45,5,5,-1,-1
46,5,6,5,7
49,6,1,-1,-1
50,6,2,7,2
51,6,3,7,3
52,6,4,7,4
53,6,5,7,5
54,6,6,-1,-1
